store,category,subcategory,product_name,pack_size,unit_price,price_gbp,was_price_gbp,offer
Longdan,Alcohol,Alcohol,7DROPS Soju Plum Alc. 12% 360ml,,,6.60,,
Longdan,Alcohol,Alcohol,AZUMANOUEN Bara Rose Umeshu Plum Wine 13.5% 720ml,,,32.20,,
Longdan,Alcohol,Alcohol,BREWGURU Highball Lemon ABV 4% 500ml,,,5.90,,
Longdan,Alcohol,Alcohol,BREWGURU Highball Shine Muscat ABV 4% 500ml,,,5.90,,
Longdan,Alcohol,Alcohol,CHANG Beer Small Bottle 5% 320ml,,,2.10,,
Longdan,Alcohol,Alcohol,CHATEUL SOOROK Lychee Soju Alc 12% 360ml,,,6.60,,
Longdan,Alcohol,Alcohol,CHATEUL SOOROK Moscato Soju Alc 12% 360ml,,,6.60,,
Longdan,Alcohol,Alcohol,CHATEUL SOOROK Original Soju 14% 360ml,,,6.60,,
Longdan,Alcohol,Alcohol,CHATEUL SOOROK Strawberry Soju Alc 12% 360ml,,,6.60,,
Longdan,Alcohol,Alcohol,CHATEUL SOOROK Watermelon Soju 14% 360ml,,,6.60,,
Longdan,Alcohol,Alcohol,HAKUSHIKA Hanakohaku Sake Plum Flavor Acl 10.5% 300ml,,,9.20,,
Longdan,Alcohol,Alcohol,HAKUSHIKA Hanakohaku Sake Yuzu & Hyuganatsu Flavor Acl 10.5% 300ml,,,9.20,,
Longdan,Alcohol,Alcohol,HAKUSHIKA Honjozo Namachozo 13.5% 300ml,,,13.80,,
Longdan,Alcohol,Alcohol,HAKUSHIKA Junmai Ginjo 14% 300ml,,,10.35,,
Longdan,Alcohol,Alcohol,HAKUSHIKA Tokubetsu Honjozo Yamadanishiki Acl 14% 180ml,,,6.35,,
Longdan,Alcohol,Alcohol,HAKUSHIKA Tokubetsu Junmai Yamadanishiki 14% 180ml,,,6.30,,
Longdan,Alcohol,Alcohol,HAKUSHIKA Yamada Nishiki Umakuchi Honjozo Alc 14.5% 720ml,,,20.70,,
Longdan,Alcohol,Alcohol,Hanoi Beer 330ml,,,2.05,,
Longdan,Alcohol,Alcohol,Harumi Honjozo Sake 720ml,,,14.95,,
Longdan,Alcohol,Alcohol,Harumi Junmai-Shu Sake 720ml,,,17.25,,
Longdan,Alcohol,Alcohol,KOOKSOONDANG Rice Makgeolli Peach Can 350ml (Alc 3%),,,3.65,,
Longdan,Alcohol,Alcohol,LOTTE Chumchurum Blueberry Alc 12% 350ml,,,6.70,,
Longdan,Alcohol,Alcohol,LOTTE Chumchurum Grape Alc 12% 350ml,,,6.70,,
Longdan,Alcohol,Alcohol,LOTTE Chumchurum Sunhari Apple Mango Alc 12% 360ml,,,6.70,,
Longdan,Alcohol,Alcohol,LOTTE Chumchurum Sunhari Yogurt Alc.12% Alc 360ml,,,6.70,,
Longdan,Alcohol,Alcohol,NAKANO BC Beninanko Plum Wine 20.5% 720ml,,,32.20,,
Longdan,Alcohol,Alcohol,Plum Wine Doll Glass Bottle And Cup Vol 10% 180ml,,,9.45,,
Longdan,Alcohol,Alcohol,Plum Wine Geisha Bottle And Cup Vol 10% 180ml,,,8.30,,
Longdan,Alcohol,Alcohol,SAIGON Cider Apple & Ginger 4.7% ABV 330ml,,,2.55,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,AROY-D Canned Toddy Palm in Syrup (Whole) 565g,,,4.15,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,AROY-D Lychee In Syrup 565g,,,4.60,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,AROY-D Young Green Jackfruit 565g,,,2.45,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,ASAICHIBAN Kotsubu Natto (4pcs) 160g,,,2.30,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,AZUMA Gokusho Ichiban Natto (3pcs) 135g,,,2.05,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,AZUMA Orashidare Natto (3pcs) 120g,,,2.05,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Aoyama Sushi Ginger Pink In Bag 1.5kg,,,4.85,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Aoyama Sushi Ginger Pink In Jar 190g,,,1.30,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Aoyama Sushi Ginger Pink In Jar 340g,,,1.85,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Aoyama Sushi Ginger White In Bag 1.5kg,,,4.85,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Aoyama Sushi Ginger White In Jar 190g,,,1.30,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Aoyama Sushi Ginger White In Jar 340g,,,1.85,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,CHANG SI Big Red Dates 454g,,,4.60,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,CJ BIBIGO Ambient Kimchi 150g,,,2.05,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,CJ BIBIGO Chonggak Kimchi 450g,,,7.50,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,CJ BIBIGO Cubed Radish Kimchi 450g,,,5.20,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,CJ BIBIGO Plantbased Sliced Cabbage Kimchi (Jar) 500g,,,7.50,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,CJ BIBIGO Roasted Nori for Gimbap (10sheet) 22g,,,2.30,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,CJ BIBIGO Sliced Cabbage Kimchi (Jar) 300g,,,4.30,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,CJ BIBIGO Sliced Cabbage Kimchi (Jar) 500g,,,5.75,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,CJ BIBIGO Sliced Cabbage Kimchi 150G,,,2.05,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,CJ BIBIGO Sliced Cabbage Kimchi 1kg,,,8.65,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,CJ BIBIGO Sliced Cabbage Kimchi 500G,,,5.20,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,CJ BIBIGO Whole Cabbage Kimchi 500g,,,5.55,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,CJ BIBIGO Yeolmu Young Radish Kimchi 450g,,,7.50,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,CJ Sliced Wrapping Radish Pickled Sweet Sour 320g,,,2.90,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,COCK BRAND Pickled Sour Bamboo Shoot Slice 400g,,,1.96,2.30,15% off
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,COCK BRAND Pickled Sour Mustard  with Chilli 300g,,,1.19,1.40,15% off
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,COCK BRAND Pickled Sour Mustard 300g,,,1.19,1.40,15% off
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Chin Chin-Canned Green Ai-Yu Jelly (Pandan Flavor) 540g,,,4.05,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,DONGWON Fiery Hot Sauce Tuna 135g,,,1.91,2.55,25% off
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,DONGWON Light Standard Tuna 135g,,,1.91,2.55,25% off
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,DONGWON Roasted Seaweed Sheets For Kimbap (10 Sheets) 22g,,,2.18,2.90,25% off
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,DONGWON Seasoned Seaweed Flakes Original 50g,,,3.45,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,DONGWON Tuna With BBQ Sauce 135g,,,1.91,2.55,25% off
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,DRAGON BOAT Shiitake Mushrooms (Poku) 284g,,,0.70,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,DS CJO Dried Seaweed 25g,,,1.15,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,DS CJO Dried Seaweed 50g,,,2.10,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,DS CJO Nori Seaweed for Sushi (10 sheets) 20g,,,2.90,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,DS JONGGA Fried kimchi 160g,,,2.55,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,DS JONGGA Kimchi 160g,,,2.55,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,DS JONGGA Sliced Cabbage Kimchi (Pouch) 300g,,,4.15,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,DS JONGGA Sliced Cabbage Kimchi (Pouch) 700g,,,8.25,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Dried Bamboo Strips 200g,,,3.25,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Dried Young Bamboo Shoots 250g,,,4.05,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,FAN SAO GUANG Seasoned Enoki Mushroom 280g,,,2.75,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,FurnYou- Vegan Minced Meat 170g,,,2.30,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,GOLD PLUM Premium Shiitake Mushroom 100g,,,2.90,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,GOLDEN LOTUS Dried Banana 300g,,,2.30,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,GUO SHENG Pickled Lettuce 90g,,,0.65,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,HARUMI Dashi Kombu Dried Kelp 115g,,,2.65,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,HARUMI Roasted Black Sesame Seeds 100g,,,2.55,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,HARUMI Roasted White Sesame Seeds 100g,,,2.55,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,HARUMI Wakame Seaweed 40g,,,1.50,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,HENAFF Pate De Jambon 3x80g/ Ham Pate 3x80g,,,4.35,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,HENAFF Rillettes De Poulet Roti/ Roasted Chicken Rillettes 3x72g,,,5.45,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Hanyu Food - Shredded Bamboo Shoot 330g,,,4.40,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Harumi Sushi Nori (10 Sheets) 25G,,,2.55,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Harumi Takuan - Pickled Radish Slice 250G,,,1.75,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,JIAOXIER Sweet and Sour Tin Pickled Leek 3kg (d.w 1.5kg),,,17.25,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,JONGGA Mat Kimchi Fish Free (Pet) 300g,,,3.38,4.50,25% off
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,JONGGA Mat Sliced Cabbage Kimchi (Pet) 300g,,,3.38,4.50,25% off
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,JONGGA Mat Sliced Cabbage Kimchi (Pet) 750g,,,9.55,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,JONGGA Mat Sliced Cabbage Kimchi (Pouch) 1KG,,,9.55,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,JONGGA Mat Sliced Cabbage Kimchi (Pouch) 200g,,,1.99,2.65,25% off
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,JONGGA Mat Sliced Cabbage Kimchi (Pouch) 500g,,,4.09,5.45,25% off
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,JONGGA Poggi Whole Cabbage Kimchi 500g,,,5.65,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,KIM'S KITCHEN PREMIUM Sliced Cabbage & Radish Kimchi 1.2kg,,,9.20,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,KIM'S KITCHEN PREMIUM Sliced Cabbage & Radish Kimchi 600g,,,6.90,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,KIM'S KITCHEN PREMIUM Sliced Cabbage Kimchi 1.2kg,,,9.20,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,KIM'S KITCHEN PREMIUM Sliced Cabbage Kimchi 2.2 Kg,,,13.80,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,KIM'S KITCHEN PREMIUM Sliced Cabbage Kimchi 300g,,,3.45,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,KIM'S KITCHEN PREMIUM Sliced Cabbage Kimchi 600g,,,6.90,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,KIM'S KITCHEN PREMIUM Vegetarian Sliced Cabbage Kimchi 1.2kg,,,9.20,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,KIM'S KITCHEN PREMIUM Vegetarian Sliced Cabbage Kimchi 300g,,,3.45,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,LAO CAI CHEN White Fermented Beancurd With Sesame Oil 290g,,,2.20,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,LAO CAI CHEN Zero Additives Fermented Beancurd - Big Chunks 300g,,,2.80,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,LONGDAN Preserved Beancurd with Taro 400g,,,5.30,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Light Dried Bamboo Shoots 250g,,,4.05,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Lily's Crunchy Peanut Butter 320g,,,6.90,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Lily's Peanut Butter 296g,,,7.75,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Lita Banana Blossom 30g,,,1.30,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Bamboo Shoot Slices with Chilli 500g,,,3.25,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Bamboo Shoot Strips with Chilli 500g,,,3.25,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Bamboo Shoot in Brine 500G,,,3.25,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Black Fungus 100g,,,1.65,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Dried Bamboo Shoot Tip 500G,,,3.80,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Dried Chinese Mushroom 100g,,,2.65,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Dried Papaya 100G,,,2.20,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Dried White Radish 100g,,,2.10,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Fried Shallot Flake 100g,,,1.75,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Fried Shallot Flake 1kg,,,13.80,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Fried Shallot Flake 200g,,,3.60,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Fried Shallot Flake 500g,,,8.05,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Green Rice Flake (Com Dep Dua) 400g,,,2.30,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Pickled Leek 390g,,,7.85,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Pickled Lotus Rootlet 365g,,,6.35,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Preserved Eggplant in Chilli 400g,,,4.95,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Preserved Shrimp Paste - Northern Style 200g,,,3.80,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Preserved Shrimp Paste - Northern Style 430g,,,7.60,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Preserved Shrimp Paste Ha Noi 200g,,,3.80,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Preserved Shrimp Paste Hanoi 430g,,,6.35,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Preserved Shrimp Paste Hue 200g,,,4.85,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Preserved Shrimp Paste Hue 430g,,,8.65,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Preserved Shrimp Paste Vung Tau 200g,,,3.80,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Preserved Shrimp Paste Vung Tau 430g,,,6.35,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Salted Eggplant 365g,,,3.45,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Salted Figs 500g,,,3.00,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Salted Shredded Napa Cabbage 200g,,,1.40,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Sambal Oelek Ground Chilli 250G,,,2.90,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Shredded Bamboo Shoot in Brine 500gr,,,3.15,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Sweet Rice Flake (Com Dep) 400g,,,3.80,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Longdan Vegetable In Fish Sauce 430g,,,5.70,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,MADAME WONG Bamboo Shoot Tip 1kg,,,8.65,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,MADAME WONG Bamboo Shoot Tip 300g,,,2.90,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,MADAME WONG Canned Palm's Seed In Heavy Syrup 620g,,,5.05,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,MADAME WONG Lotus Rootlets In Brine 454g,,,2.30,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,MADAME WONG Pickled Salted Mustard 300g,,,2.30,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,MADAME WONG Pickled Sour Mustard 300g,,,1.40,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,MADAME WONG Salted Radish (Stripes) 400g,,,2.55,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,MADAME WONG Salted Radish (Whole) 400g,,,2.30,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,MADAME WONG Sour Bamboo Shoot Sliced 250g,,,1.90,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,MADAME WONG Sweet Radish (Chop) 400g,,,3.05,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,MADAME WONG Sweet Radish (Slice) 400g,,,2.90,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,MALING Premium Luncheon Meat 340g,,,3.90,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Maling Pickled Cabbage 200G,,,0.90,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Maling Winter Bamboo Shoot 552G,,,2.45,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Ngoc Lien Eggplant in Chilli Sauce 400g,,,4.95,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,POR KWAN Minced Prawn In Spices (Tin) 160g,,,1.80,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,TAN TAN XIANG Xiaomi Green Chilli 275g,,,2.10,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Tofuhat Crispy Fried Onions 500g,,,3.95,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Tofuhat Fermented Bean curd with chilli 400g,,,4.60,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Tofuhat Gluten Free Fried Shallot 250g,,,5.20,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,VEGAN VILLAGE Bamboo Leaves 28-30cm 100pcs,,,4.05,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,VEGAN VILLAGE Dried Black Fungus 200g,,,2.90,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,VEGAN VILLAGE Dried Black Fungus Strips 1kg,,,12.65,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,VEGAN VILLAGE Dried Black Fungus Strips 200g,,,2.90,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,VEGAN VILLAGE Dried Dongbei Black Fungus 100g,,,2.90,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,VEGAN VILLAGE Dried Shiitake Mushroom 100g,,,2.90,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,VEGAN VILLAGE Dried Shiitake Mushroom 1kg,,,27.60,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,VEGAN VILLAGE Dried Shiitake Mushroom 200g,,,5.75,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Vegan Village Dried Shiitake Mushroom Slice 250g,,,6.90,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,Vegan Village Dried Shiitake Mushroom Slice 500g,,,13.80,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,WANG ZHI HE Chilli Bean Curd 240g,,,2.20,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,WU ZHOU REAL Guiling Grass Jelly Loganguo & Chrysanthemum 250g,,,1.60,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,XIN LIANG NIAN Dried Longan 227g,,,4.75,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,XIN LIANG NIAN Dried Lotus Seeds 200g,,,4.15,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,XIN LIANG NIAN Dried Yam 100g,,,1.75,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,XIN LIANG NIAN Sichuan Peppercorn - Whole 100g,,,2.90,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,XING HUA Dried Seaweed Without Seasoning Bag 25g,,,2.55,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,YUGUO Pearl Mushrooms 238g,,,6.80,,
Longdan,Can&Preserved&Dried,Can&Preserved&Dried,YUMMYTO Roasted Nori 10 pieces 25g,,,2.45,,
Longdan,Coconut Product,Coconut Product,AROY-D Canned Coconut Milk 165ml,,,1.10,,
Longdan,Coconut Product,Coconut Product,AROY-D UHT Coconut Milk 1L,,,4.15,,
Longdan,Coconut Product,Coconut Product,SAVOY Canned Coconut Cream 165ml,,,1.10,,
Longdan,Condiments,Condiments,AJINOMOTO Chicken Powder 1kg,,,10.95,,
Longdan,Condiments,Condiments,AJINOMOTO Chicken Powder 250g,,,4.60,,
Longdan,Condiments,Condiments,AJINOMOTO MSG 454g,,,3.65,,
Longdan,Condiments,Condiments,AJINOMOTO MSG 454g VN,,,3.70,,
Longdan,Condiments,Condiments,AJINOMOTO MSG EU 1kg,,,6.35,,
Longdan,Condiments,Condiments,AJINOMOTO MSG VN 1kg,,,8.05,,
Longdan,Condiments,Condiments,AROY-D Canned Coconut Milk 400ml,,,2.10,,
Longdan,Condiments,Condiments,AROY-D Canned Coconut Milk Dessert 400ml,,,2.10,,
Longdan,Condiments,Condiments,AROY-D UHT Coconut Milk 250ml,,,1.40,,
Longdan,Condiments,Condiments,BAI JIA Condiment - Mapo Tofu Seasoning 100g,,,1.50,,
Longdan,Condiments,Condiments,BAODING Rice Vinegar 500ml,,,2.10,,
Longdan,Condiments,Condiments,BAODING Shanghai Fragrant Vinegar 500ml,,,2.10,,
Longdan,Condiments,Condiments,BAODING Shanghai White Vinegar 500ml,,,2.10,,
Longdan,Condiments,Condiments,BAODING White Vinegar 500ml,,,2.55,,
Longdan,Condiments,Condiments,COCK BRAND Tamarind Soup Base Seasoning Powder 40g,,,1.00,,
Longdan,Condiments,Condiments,DATU PUTI Vinegar 1L,,,2.80,,
Longdan,Condiments,Condiments,FATHAI Brown Soup Powder 165g,,,1.85,,
Longdan,Condiments,Condiments,FATHAI Chicken Seasoning Powder 165g,,,1.85,,
Longdan,Condiments,Condiments,FATHAI Clear Soup Powder 165g,,,1.85,,
Longdan,Condiments,Condiments,FATHAI Mushroom Flavour Seasoning Powder 165g,,,2.15,,
Longdan,Condiments,Condiments,FOODY GAINS Chilli Powder 100g,,,2.30,,
Longdan,Condiments,Condiments,FOODY GAINS Coconut Sugar Powder 500g,,,5.20,,
Longdan,Condiments,Condiments,FU XING Brown Sugar 400g,,,1.90,,
Longdan,Condiments,Condiments,GOLDEN LOTUS Shaoxing Rice Wine 150ml,,,2.80,,
Longdan,Condiments,Condiments,Golden Lotus  Vegan Fish Maw 100G,,,1.90,,
Longdan,Condiments,Condiments,Golden Lotus  Vegan Shredded Beef,,,1.90,,
Longdan,Condiments,Condiments,HADAY White Rice Vinegar 450ml,,,1.65,,
Longdan,Condiments,Condiments,HAO REN JIA Tomato Hotpot Condiment 200g,,,2.80,,
Longdan,Condiments,Condiments,HAORENJIA Hot & Spicy Pot Seasoning 220g,,,2.80,,
Longdan,Condiments,Condiments,HAORENJIA Mushroom Hot Pot Condiment 130g,,,2.80,,
Longdan,Condiments,Condiments,HAORENJIA Spicy Hot Pot Soup Base 360g,,,4.85,,
Longdan,Condiments,Condiments,Harumi Cooking Sake 300ml,,,5.20,,
Longdan,Condiments,Condiments,Harumi Cooking Sake 500ml,,,8.20,,
Longdan,Condiments,Condiments,Harumi Hon Mirin 500ml,,,9.35,,
Longdan,Condiments,Condiments,Harumi Mirin Fu 500ml,,,3.60,,
Longdan,Condiments,Condiments,Harumi Sushi Vinegar 500ml,,,3.60,,
Longdan,Condiments,Condiments,LAO CAI CHEN Cooking Wine - Zero Additives Brewing 500ml,,,2.10,,
Longdan,Condiments,Condiments,LAO CAI CHEN Cooking Wine 1.75L,,,5.20,,
Longdan,Condiments,Condiments,LAO CAI CHEN Rice Vinegar - Zero Additives 1L,,,3.70,,
Longdan,Condiments,Condiments,LEE BRAND Beef Flavor Broth Mix 227g,,,3.24,4.05,20% off
Longdan,Condiments,Condiments,LEE BRAND Chicken Flavor Broth Soup Base Mix 45g,,,0.80,1.00,20% off
Longdan,Condiments,Condiments,LEE BRAND Thai Tom Yum Hot & Sour Mix 50g,,,0.72,0.90,20% off
Longdan,Condiments,Condiments,LEE BRAND Tom Yum Powder 227g,,,4.05,,
Longdan,Condiments,Condiments,LEE BRAND Vegetable Broth Mix 227g,,,3.52,4.40,20% off
Longdan,Condiments,Condiments,LEE KUM KEE Seasoned Soy Sauce For Dumpling 207ml,,,2.25,,
Longdan,Condiments,Condiments,LEE KUM KEE Sichuan Toban Chilli Sauce 350g,,,4.60,,
Longdan,Condiments,Condiments,LOBO Holy Basil Seasoning Mix Paste 50g,,,1.30,,
Longdan,Condiments,Condiments,LOBO Laab Namtok Seasoning Mix 35g,,,1.05,,
Longdan,Condiments,Condiments,LOBO Nam Powder Seasoning Mix 70g,,,2.00,,
Longdan,Condiments,Condiments,LOBO Pad Thai Stir-Fry Sauce 120g,,,2.05,,
Longdan,Condiments,Condiments,LOBO Panko Japanese Breadcrumbs 1kg,,,9.50,,
Longdan,Condiments,Condiments,LOBO Panko Japanese Breadcrumbs 200g,,,3.15,,
Longdan,Condiments,Condiments,LOBO Pepper Salt Prawn Stir-Fry Mix 50g,,,1.10,,
Longdan,Condiments,Condiments,LOBO Roast Duck Seasoning Mix 50g,,,1.25,,
Longdan,Condiments,Condiments,LOBO Roast Red Pork Seasoning 100g,,,2.00,,
Longdan,Condiments,Condiments,LOBO Satay Seasoning Mix 100g,,,2.25,,
Longdan,Condiments,Condiments,LOBO Seasoning Mix For Chicken 100g,,,1.90,,
Longdan,Condiments,Condiments,Longdan Grilled Rice Powder 250g,,,1.85,,
Longdan,Condiments,Condiments,MADAME WONG Concentrate Cooking Tamarind (Can) 454g,,,3.05,,
