store,category,subcategory,product_name,pack_size,unit_price,price_gbp,was_price_gbp,offer
Sainsbury's Local,Cereal & Cereal Bars,Cereal Bars,Trek Cocoa Oat Protein Flapjack 50g,50g,£39.00/kg,1.95,,
Sainsbury's Local,Cereal & Cereal Bars,Cereal Bars,Trek Cocoa Oat Protein Flapjacks Bars 3 x 50g,3pk,£26.33/kg,3.95,,
Sainsbury's Local,Cereal & Cereal Bars,Cereal Bars,Trek Lotus Biscoff Bars 3 x 44g,3pk,£45.45/kg,6.00,,
Sainsbury's Local,Cereal & Cereal Bars,Cereal Bars,Trek Peanut Butter Protein Flapjack 50g,50g,£39.00/kg,1.95,,
Sainsbury's Local,Cereal & Cereal Bars,Cereal Bars,Trek Protein Flapjacks 3 x 50g,3pk,£26.33/kg,3.95,,
Sainsbury's Local,Cereal & Cereal Bars,Cereal Bars,Trek Salted Caramel Protein Flapjack 50g,50g,£39.00/kg,1.95,,
Sainsbury's Local,Cereal & Cereal Bars,Cereal Bars,Trek Salted Caramel Protein Flapjacks Bars 3 x 50g,3pk,£26.33/kg,3.95,,
Sainsbury's Local,Cereal & Cereal Bars,Cereal Bars,Trek White Choc & Raspberry Protein Flapjack 50g,50g,£39.00/kg,1.95,,
Sainsbury's Local,Cereal & Cereal Bars,Cereal Bars,Tribe White Choc Protein Flapjack 50g,50g,£41.00/kg,2.05,,
Sainsbury's Local,Cereal & Cereal Bars,Cereal Bars,Weetabix 24 Biscuits,24pk,£0.19 each,4.65,,
Sainsbury's Local,Cereal & Cereal Bars,Cereal Bars,Yaar Nordic High Protein Yogurt Bar Cloudberry Bar 40g,40g,£32.50/kg,1.30,,
Sainsbury's Local,Cereal & Cereal Bars,Cereal Bars,Yaar Nordic High Protein Yogurt Vanilla Quark Bar 40g,40g,£32.50/kg,1.30,,
Sainsbury's Local,Cereal & Cereal Bars,Cereal Bars,deliciously ella Apple & Raisin Oat Bar 50g,50g,£25.00/kg,1.25,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Alpen No Added Sugar Muesli 550g,550g,£7.91/kg,4.35,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Alpen Original Muesli 550g,550g,£7.91/kg,4.35,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Cheerios Honey 370g,370g,£7.43/kg,2.75,3.45,£0.70 off
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Cheerios Multigrain 390g,390g,£11.54/kg,4.50,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Coco Pops Chocos 430g,430g,£10.58/kg,4.55,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Deliciously Ella Nutty Granola 380g,380g,£13.55/kg,5.15,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats","Eat Natural for Breakfast Low Sugar Granola Whole Grain Oats, Almonds and Seeds 450g",450g,£12.44/kg,5.60,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Fuel10K Chocolate Chunks Granola 400g,400g,£12.75/kg,5.10,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Jordans Country Crisp Chunky Nuts 450g,450g,£11.11/kg,5.00,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Jordans Raisin & Honey Crunchy Oat Granola 750g,750g,£7.00/kg,5.25,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Jordans Super Nutty Granola 500g,500g,£11.80/kg,5.90,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Kellogg's Bran Flakes 500g,500g,£6.30/kg,3.15,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Kellogg's Crunchy Nut Clusters Chocolate 400g,400g,£12.13/kg,4.85,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Kellogg's Crunchy Nut Hazelnut & Chocolate Granola 380g,380g,£12.37/kg,4.70,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",KitKat Cereal 330g,330g,£13.79/kg,4.55,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Lizi's Low Sugar Nuts & Seeds Granola 400g,400g,£14.00/kg,5.60,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Quaker Oat So Simple Apple & Blueberry Porridge Pot 57g,57g,£28.95/kg,1.65,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Quaker Oat So Simple Apple & Blueberry Porridge Sachets 10x36g,10pk,£6.25/kg,2.25,3.95,£1.70 off
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Quaker Oat So Simple Golden Syrup Porridge Big Pot 76g,76g,£27.63/kg,2.10,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Quaker Oat So Simple Golden Syrup Porridge Pot 57g,57g,£28.95/kg,1.65,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Quaker Oat So Simple Golden Syrup Porridge Sachets 10x36g,10pk,£6.25/kg,2.25,3.95,£1.70 off
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Quaker Oat So Simple Original Big Pack Porridge Sachets 12x27g,12pk,£6.94/kg,2.25,4.15,£1.90 off
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Quaker Oat So Simple Sweet Cinnamon Porridge Pot 57g,57g,£28.95/kg,1.65,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Quaker Oats High Protein Golden Syrup Porridge Pot 63g,63g,£26.19/kg,1.65,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Quaker Oats High Protein Original Porridge Pot 49g,49g,£36.73/kg,1.80,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats","Sainsbury's Fruit, Nut & Seed Muesli 750g",750g,£4.47/kg,3.35,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Sainsbury's Golden Syrup Flavour Porridge 57g,57g,£14.91/kg,0.85,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Sainsbury's Original Porridge 50g,50g,£17.00/kg,0.85,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats","Sainsbury's Raisin, Nut & Honey Granola 1kg",1kg,£3.40/kg,3.40,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Sainsbury's Scottish Porridge Oats 1kg,1kg,£1.75/kg,1.75,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Shredded Wheat 370g,370g,£11.22/kg,4.15,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Shredded Wheat Raisin Wheats 450g,450g,£8.33/kg,3.75,,
Sainsbury's Local,Cereal & Cereal Bars,"Granola, Muesli & Oats",Special K Red Berries 330g,330g,£14.39/kg,4.75,,
Sainsbury's Local,Cereal & Cereal Bars,In Store Prices,Nature Valley Protein Peanut & Chocolate Bars 4 x 40g (160g),4pk,£3.91/kg,2.50,3.30,£0.80 off
Sainsbury's Local,Cereal & Cereal Bars,In Store Prices,Trek Cocoa Oat Protein Flapjacks Bars 3 x 50g,3pk,£26.33/kg,3.95,,
Sainsbury's Local,Cereal & Cereal Bars,Midweek Meals Made Easy,Curiously Cinnamon Crazily Cinnamon 375g,375g,£7.33/kg,2.75,4.00,£1.25 off
Sainsbury's Local,Cereal & Cereal Bars,Midweek Meals Made Easy,Kellogg's Coco Pops 420g,420g,£10.83/kg,4.55,,
Sainsbury's Local,Cereal & Cereal Bars,Midweek Meals Made Easy,Quaker Oat So Simple Original Big Pack Porridge Sachets 12x27g,12pk,£6.94/kg,2.25,4.15,£1.90 off
Sainsbury's Local,Cereal & Cereal Bars,Midweek Meals Made Easy,Shredded Wheat Raisin Wheats 450g,450g,£8.33/kg,3.75,,
Sainsbury's Local,Cereal & Cereal Bars,Mornings Made Better,Belvita 5 x 50g Soft Bakes Multipack Chocolate Chip Cereal Snack Bars,250g,£15.00/kg,3.75,,
Sainsbury's Local,Cereal & Cereal Bars,Mornings Made Better,Quaker Oat So Simple Golden Syrup Porridge Sachets 10x36g,10pk,£6.25/kg,2.25,3.95,£1.70 off
Sainsbury's Local,Cereal & Cereal Bars,Offers,Cheerios Honey 370g,370g,£7.43/kg,2.75,3.45,£0.70 off
Sainsbury's Local,Cereal & Cereal Bars,Offers,Curiously Cinnamon Crazily Cinnamon 375g,375g,£7.33/kg,2.75,4.00,£1.25 off
Sainsbury's Local,Cereal & Cereal Bars,Offers,Kellogg's Choco Hazelnut Flavour High Protein Bites 400g,400g,£7.50/kg,3.00,3.85,£0.85 off
Sainsbury's Local,Cereal & Cereal Bars,Offers,Kellogg's Frosties 470g,470g,£6.38/kg,3.00,3.85,£0.85 off
Sainsbury's Local,Cereal & Cereal Bars,Offers,Nature Valley Protein Peanut & Chocolate Bars 4 x 40g (160g),4pk,£3.91/kg,2.50,3.30,£0.80 off
Sainsbury's Local,Cereal & Cereal Bars,Offers,Quaker Oat So Simple Apple & Blueberry Porridge Sachets 10x36g,10pk,£6.25/kg,2.25,3.95,£1.70 off
Sainsbury's Local,Cereal & Cereal Bars,Offers,Quaker Oat So Simple Golden Syrup Porridge Sachets 10x36g,10pk,£6.25/kg,2.25,3.95,£1.70 off
Sainsbury's Local,Cereal & Cereal Bars,Offers,Quaker Oat So Simple Original Big Pack Porridge Sachets 12x27g,12pk,£6.94/kg,2.25,4.15,£1.90 off
Sainsbury's Local,Cereal & Cereal Bars,Offers,Special K The Original 440g,440g,£6.82/kg,3.00,3.85,£0.85 off
Sainsbury's Local,Cereal & Cereal Bars,Packed Lunch Picks,Go Ahead Fruit Slices Forest Fruit 174g,174g,£11.78/kg,2.05,,
Sainsbury's Local,Cheese,"Brie, Camembert & Soft Cheese",Le Rustique Jean Verrier Fromager Camembert 250g,250g,£17.40/kg,4.35,,
Sainsbury's Local,Cheese,"Brie, Camembert & Soft Cheese",Président Le Brie 200g,200g,£19.75/kg,3.95,,
Sainsbury's Local,Cheese,Cheddar,Cathedral City Our Mature Cheddar 350g,350g,£11.71/kg,4.10,,
Sainsbury's Local,Cheese,Cheddar,Sainsbury's British Mature Cheddar Cheese 400g,400g,£8.63/kg,3.45,,
Sainsbury's Local,Cheese,Cheese,Babybel Mini Original Cheese 6 x 20g (120g),6pk,£27.08/kg,3.25,,
Sainsbury's Local,Cheese,Cheese,Boursin Garlic & Herbs 150g,150g,£27.67/kg,4.15,,
Sainsbury's Local,Cheese,Cheese,Cathedral City Our Mature Cheddar 350g,350g,£11.71/kg,4.10,,
Sainsbury's Local,Cheese,Cheese,Dairylea 8 x Soft Cheese Triangles 125g,125g,£18.80/kg,2.35,,
Sainsbury's Local,Cheese,Cheese,Galbani Mozzarella 125g,225g,£9.56/kg,2.15,,
Sainsbury's Local,Cheese,Cheese,Le Rustique Jean Verrier Fromager Camembert 250g,250g,£17.40/kg,4.35,,
Sainsbury's Local,Cheese,Cheese,Philadelphia Garlic & Herbs 165g,165g,£9.70/kg,1.60,2.50,£0.90 off
Sainsbury's Local,Cheese,Cheese,Philadelphia Light 165g,165g,£9.70/kg,1.60,2.50,£0.90 off
Sainsbury's Local,Cheese,Cheese,Philadelphia Original Soft Cream Cheese 165g,165g,£9.70/kg,1.60,2.50,£0.90 off
Sainsbury's Local,Cheese,Cheese,Président Le Brie 200g,200g,£19.75/kg,3.95,,
Sainsbury's Local,Cheese,Cheese,Sainsbury's 10 Emmental Slices 250g,250g,£15.80/kg,3.95,,
Sainsbury's Local,Cheese,Cheese,"Sainsbury's Barber's Mature Cruncher Cheese, Taste the Difference 350g",350g,£15.14/kg,5.30,,
Sainsbury's Local,Cheese,Cheese,Sainsbury's British Mature Cheddar Cheese 400g,400g,£8.63/kg,3.45,,
Sainsbury's Local,Cheese,Cheese,Sainsbury's British Mature Cheddar Cheese Slices 240g,240g,£17.50/kg,4.20,,
Sainsbury's Local,Cheese,Cheese,Sainsbury's British Mature Grated Cheddar Cheese 250g,250g,£15.00/kg,3.75,,
Sainsbury's Local,Cheese,Cheese,Sainsbury's Fresh Grated Parmigiano Cheese 60g,60g,£51.67/kg,3.10,,
Sainsbury's Local,Cheese,Cheese,Sainsbury's Grated Four Cheese Mix 250g,250g,£15.00/kg,3.75,,
Sainsbury's Local,Cheese,Cheese,Sainsbury's Grated Mozzarella 250g,250g,£15.00/kg,3.75,,
Sainsbury's Local,Cheese,Cheese,Sainsbury's Greek Feta 200g,200g,£15.25/kg,3.05,,
Sainsbury's Local,Cheese,Cheese,Sainsbury's Halloumi 225g,225g,£11.11/kg,2.50,,
Sainsbury's Local,Cheese,Cheese,Sainsbury's Parmigiano Reggiano Cheese 200g,200g,£27.75/kg,5.55,,
Sainsbury's Local,Cheese,Cheese,Saint Agur Blue Cheese 150g,150g,£30.00/kg,4.50,,
Sainsbury's Local,Cheese,Cheese,Strings & Things Cheestrings 80g (4x20g),4pk,£28.75/kg,2.30,,
Sainsbury's Local,Cheese,Cheese Snacks,Babybel Mini Original Cheese 6 x 20g (120g),6pk,£27.08/kg,3.25,,
Sainsbury's Local,Cheese,Cheese Snacks,Dairylea 8 x Soft Cheese Triangles 125g,125g,£18.80/kg,2.35,,
Sainsbury's Local,Cheese,Cheese Snacks,Strings & Things Cheestrings 80g (4x20g),4pk,£28.75/kg,2.30,,
Sainsbury's Local,Cheese,Feta & Goats Cheese,Sainsbury's Greek Feta 200g,200g,£15.25/kg,3.05,,
Sainsbury's Local,Cheese,Grab and Go Snacks,Philadelphia Garlic & Herbs 165g,165g,£9.70/kg,1.60,2.50,£0.90 off
Sainsbury's Local,Cheese,Grab and Go Snacks,Philadelphia Light 165g,165g,£9.70/kg,1.60,2.50,£0.90 off
Sainsbury's Local,Cheese,Grated & Sliced Cheese,Sainsbury's 10 Emmental Slices 250g,250g,£15.80/kg,3.95,,
Sainsbury's Local,Cheese,Grated & Sliced Cheese,Sainsbury's British Mature Cheddar Cheese Slices 240g,240g,£17.50/kg,4.20,,
